PLANT_NO,DATE_TIME,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,LATITUDE,LONGITUDE,OPEN_METEO_TIMEZONE,OPEN_METEO_UTC_OFFSET_SECONDS
2,2020-05-22 13:15:00,37.0,23,12.6,36.8,1007.3,945.1,0.0,31,17.2,299,838.0,631.0,207.0,636.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 13:30:00,37.0,23,12.6,36.8,1007.3,945.1,0.0,31,17.2,299,838.0,631.0,207.0,636.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 13:45:00,37.0,23,12.6,36.8,1007.3,945.1,0.0,31,17.2,299,838.0,631.0,207.0,636.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 14:00:00,37.2,22,11.8,36.5,1006.5,944.4,0.0,11,17.7,299,812.0,607.0,205.0,650.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 14:15:00,37.2,22,11.8,36.5,1006.5,944.4,0.0,11,17.7,299,812.0,607.0,205.0,650.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 14:30:00,37.2,22,11.8,36.5,1006.5,944.4,0.0,11,17.7,299,812.0,607.0,205.0,650.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 14:45:00,37.2,22,11.8,36.5,1006.5,944.4,0.0,11,17.7,299,812.0,607.0,205.0,650.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 15:00:00,37.1,22,11.6,35.9,1005.8,943.7,0.0,8,17.3,301,720.0,565.0,155.0,689.3,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 15:15:00,37.1,22,11.6,35.9,1005.8,943.7,0.0,8,17.3,301,720.0,565.0,155.0,689.3,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 15:30:00,37.1,22,11.6,35.9,1005.8,943.7,0.0,8,17.3,301,720.0,565.0,155.0,689.3,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 15:45:00,37.1,22,11.6,35.9,1005.8,943.7,0.0,8,17.3,301,720.0,565.0,155.0,689.3,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 16:00:00,36.5,22,11.6,34.5,1005.9,943.7,0.0,5,17.2,303,559.0,412.0,147.0,625.4,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 16:15:00,36.5,22,11.6,34.5,1005.9,943.7,0.0,5,17.2,303,559.0,412.0,147.0,625.4,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 16:30:00,36.5,22,11.6,34.5,1005.9,943.7,0.0,5,17.2,303,559.0,412.0,147.0,625.4,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 16:45:00,36.5,22,11.6,34.5,1005.9,943.7,0.0,5,17.2,303,559.0,412.0,147.0,625.4,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 17:00:00,35.0,25,12.1,32.9,1006.1,943.6,0.0,3,18.4,298,338.0,234.0,104.0,507.3,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 17:15:00,35.0,25,12.1,32.9,1006.1,943.6,0.0,3,18.4,298,338.0,234.0,104.0,507.3,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 17:30:00,35.0,25,12.1,32.9,1006.1,943.6,0.0,3,18.4,298,338.0,234.0,104.0,507.3,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 17:45:00,35.0,25,12.1,32.9,1006.1,943.6,0.0,3,18.4,298,338.0,234.0,104.0,507.3,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 18:00:00,33.2,29,12.9,31.9,1006.9,944.0,0.0,0,15.1,295,152.0,80.0,72.0,332.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 18:15:00,33.2,29,12.9,31.9,1006.9,944.0,0.0,0,15.1,295,152.0,80.0,72.0,332.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 18:30:00,33.2,29,12.9,31.9,1006.9,944.0,0.0,0,15.1,295,152.0,80.0,72.0,332.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 18:45:00,33.2,29,12.9,31.9,1006.9,944.0,0.0,0,15.1,295,152.0,80.0,72.0,332.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 19:00:00,30.8,35,13.4,30.4,1008.1,944.6,0.0,0,10.5,274,15.0,3.0,12.0,34.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 19:15:00,30.8,35,13.4,30.4,1008.1,944.6,0.0,0,10.5,274,15.0,3.0,12.0,34.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 19:30:00,30.8,35,13.4,30.4,1008.1,944.6,0.0,0,10.5,274,15.0,3.0,12.0,34.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 19:45:00,30.8,35,13.4,30.4,1008.1,944.6,0.0,0,10.5,274,15.0,3.0,12.0,34.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 20:00:00,29.0,38,13.3,28.8,1009.0,945.1,0.0,0,8.7,265,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 20:15:00,29.0,38,13.3,28.8,1009.0,945.1,0.0,0,8.7,265,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 20:30:00,29.0,38,13.3,28.8,1009.0,945.1,0.0,0,8.7,265,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 20:45:00,29.0,38,13.3,28.8,1009.0,945.1,0.0,0,8.7,265,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 21:00:00,27.9,41,13.4,27.3,1009.6,945.5,0.0,0,11.2,268,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 21:15:00,27.9,41,13.4,27.3,1009.6,945.5,0.0,0,11.2,268,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 21:30:00,27.9,41,13.4,27.3,1009.6,945.5,0.0,0,11.2,268,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 21:45:00,27.9,41,13.4,27.3,1009.6,945.5,0.0,0,11.2,268,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 22:00:00,26.5,50,15.1,26.4,1009.8,945.4,0.0,0,12.6,275,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 22:15:00,26.5,50,15.1,26.4,1009.8,945.4,0.0,0,12.6,275,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 22:30:00,26.5,50,15.1,26.4,1009.8,945.4,0.0,0,12.6,275,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 22:45:00,26.5,50,15.1,26.4,1009.8,945.4,0.0,0,12.6,275,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 23:00:00,25.9,54,15.9,25.8,1009.7,945.1,0.0,0,14.3,280,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 23:15:00,25.9,54,15.9,25.8,1009.7,945.1,0.0,0,14.3,280,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 23:30:00,25.9,54,15.9,25.8,1009.7,945.1,0.0,0,14.3,280,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-22 23:45:00,25.9,54,15.9,25.8,1009.7,945.1,0.0,0,14.3,280,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 00:00:00,26.1,45,13.1,25.4,1009.2,944.7,0.0,0,12.0,279,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 00:15:00,26.1,45,13.1,25.4,1009.2,944.7,0.0,0,12.0,279,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 00:30:00,26.1,45,13.1,25.4,1009.2,944.7,0.0,0,12.0,279,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 00:45:00,26.1,45,13.1,25.4,1009.2,944.7,0.0,0,12.0,279,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 01:00:00,26.1,32,8.3,24.2,1008.4,944.0,0.0,0,10.5,286,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 01:15:00,26.1,32,8.3,24.2,1008.4,944.0,0.0,0,10.5,286,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 01:30:00,26.1,32,8.3,24.2,1008.4,944.0,0.0,0,10.5,286,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 01:45:00,26.1,32,8.3,24.2,1008.4,944.0,0.0,0,10.5,286,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 02:00:00,25.6,36,9.4,23.5,1008.1,943.6,0.0,0,13.5,295,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 02:15:00,25.6,36,9.4,23.5,1008.1,943.6,0.0,0,13.5,295,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 02:30:00,25.6,36,9.4,23.5,1008.1,943.6,0.0,0,13.5,295,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 02:45:00,25.6,36,9.4,23.5,1008.1,943.6,0.0,0,13.5,295,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 03:00:00,24.5,53,14.3,24.1,1007.8,943.1,0.0,0,11.9,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 03:15:00,24.5,53,14.3,24.1,1007.8,943.1,0.0,0,11.9,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 03:30:00,24.5,53,14.3,24.1,1007.8,943.1,0.0,0,11.9,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 03:45:00,24.5,53,14.3,24.1,1007.8,943.1,0.0,0,11.9,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 04:00:00,23.9,58,15.1,24.3,1007.7,942.9,0.0,0,8.8,282,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 04:15:00,23.9,58,15.1,24.3,1007.7,942.9,0.0,0,8.8,282,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 04:30:00,23.9,58,15.1,24.3,1007.7,942.9,0.0,0,8.8,282,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 04:45:00,23.9,58,15.1,24.3,1007.7,942.9,0.0,0,8.8,282,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 05:00:00,23.4,68,17.1,24.7,1007.6,942.6,0.0,0,7.9,286,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 05:15:00,23.4,68,17.1,24.7,1007.6,942.6,0.0,0,7.9,286,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 05:30:00,23.4,68,17.1,24.7,1007.6,942.6,0.0,0,7.9,286,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 05:45:00,23.4,68,17.1,24.7,1007.6,942.6,0.0,0,7.9,286,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 06:00:00,24.1,67,17.6,26.0,1008.6,943.8,0.0,0,5.9,284,12.0,2.0,10.0,25.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 06:15:00,24.1,67,17.6,26.0,1008.6,943.8,0.0,0,5.9,284,12.0,2.0,10.0,25.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 06:30:00,24.1,67,17.6,26.0,1008.6,943.8,0.0,0,5.9,284,12.0,2.0,10.0,25.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 06:45:00,24.1,67,17.6,26.0,1008.6,943.8,0.0,0,5.9,284,12.0,2.0,10.0,25.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 07:00:00,26.7,56,17.2,28.3,1009.3,944.9,0.0,0,7.0,305,149.0,79.0,70.0,345.2,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 07:15:00,26.7,56,17.2,28.3,1009.3,944.9,0.0,0,7.0,305,149.0,79.0,70.0,345.2,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 07:30:00,26.7,56,17.2,28.3,1009.3,944.9,0.0,0,7.0,305,149.0,79.0,70.0,345.2,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 07:45:00,26.7,56,17.2,28.3,1009.3,944.9,0.0,0,7.0,305,149.0,79.0,70.0,345.2,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 08:00:00,30.1,40,15.1,30.1,1009.2,945.5,0.0,0,11.8,320,366.0,254.0,112.0,563.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 08:15:00,30.1,40,15.1,30.1,1009.2,945.5,0.0,0,11.8,320,366.0,254.0,112.0,563.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 08:30:00,30.1,40,15.1,30.1,1009.2,945.5,0.0,0,11.8,320,366.0,254.0,112.0,563.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 08:45:00,30.1,40,15.1,30.1,1009.2,945.5,0.0,0,11.8,320,366.0,254.0,112.0,563.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 09:00:00,33.2,29,12.9,32.1,1009.1,946.1,0.0,0,14.9,323,586.0,448.0,138.0,689.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 09:15:00,33.2,29,12.9,32.1,1009.1,946.1,0.0,0,14.9,323,586.0,448.0,138.0,689.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 09:30:00,33.2,29,12.9,32.1,1009.1,946.1,0.0,0,14.9,323,586.0,448.0,138.0,689.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 09:45:00,33.2,29,12.9,32.1,1009.1,946.1,0.0,0,14.9,323,586.0,448.0,138.0,689.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 10:00:00,35.5,22,10.6,34.6,1008.8,946.2,0.0,0,15.6,322,774.0,621.0,153.0,764.4,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 10:15:00,35.5,22,10.6,34.6,1008.8,946.2,0.0,0,15.6,322,774.0,621.0,153.0,764.4,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 10:30:00,35.5,22,10.6,34.6,1008.8,946.2,0.0,0,15.6,322,774.0,621.0,153.0,764.4,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 10:45:00,35.5,22,10.6,34.6,1008.8,946.2,0.0,0,15.6,322,774.0,621.0,153.0,764.4,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 11:00:00,37.2,18,8.6,36.6,1008.2,946.0,0.0,0,15.0,316,912.0,747.0,165.0,804.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 11:15:00,37.2,18,8.6,36.6,1008.2,946.0,0.0,0,15.0,316,912.0,747.0,165.0,804.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 11:30:00,37.2,18,8.6,36.6,1008.2,946.0,0.0,0,15.0,316,912.0,747.0,165.0,804.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 11:45:00,37.2,18,8.6,36.6,1008.2,946.0,0.0,0,15.0,316,912.0,747.0,165.0,804.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 12:00:00,38.2,16,8.0,37.6,1007.6,945.6,0.0,0,15.6,308,983.0,813.0,170.0,822.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 12:15:00,38.2,16,8.0,37.6,1007.6,945.6,0.0,0,15.6,308,983.0,813.0,170.0,822.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 12:30:00,38.2,16,8.0,37.6,1007.6,945.6,0.0,0,15.6,308,983.0,813.0,170.0,822.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 12:45:00,38.2,16,8.0,37.6,1007.6,945.6,0.0,0,15.6,308,983.0,813.0,170.0,822.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 13:00:00,38.7,15,7.9,38.0,1006.6,944.8,0.0,0,16.6,304,985.0,816.0,169.0,823.6,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 13:15:00,38.7,15,7.9,38.0,1006.6,944.8,0.0,0,16.6,304,985.0,816.0,169.0,823.6,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 13:30:00,38.7,15,7.9,38.0,1006.6,944.8,0.0,0,16.6,304,985.0,816.0,169.0,823.6,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 13:45:00,38.7,15,7.9,38.0,1006.6,944.8,0.0,0,16.6,304,985.0,816.0,169.0,823.6,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 14:00:00,38.8,16,8.4,37.8,1005.7,944.0,0.0,0,16.7,303,915.0,752.0,163.0,805.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 14:15:00,38.8,16,8.4,37.8,1005.7,944.0,0.0,0,16.7,303,915.0,752.0,163.0,805.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 14:30:00,38.8,16,8.4,37.8,1005.7,944.0,0.0,0,16.7,303,915.0,752.0,163.0,805.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 14:45:00,38.8,16,8.4,37.8,1005.7,944.0,0.0,0,16.7,303,915.0,752.0,163.0,805.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 15:00:00,38.6,17,9.1,37.1,1005.1,943.4,0.0,0,16.6,300,781.0,628.0,153.0,765.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 15:15:00,38.6,17,9.1,37.1,1005.1,943.4,0.0,0,16.6,300,781.0,628.0,153.0,765.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 15:30:00,38.6,17,9.1,37.1,1005.1,943.4,0.0,0,16.6,300,781.0,628.0,153.0,765.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 15:45:00,38.6,17,9.1,37.1,1005.1,943.4,0.0,0,16.6,300,781.0,628.0,153.0,765.8,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 16:00:00,37.9,17,8.8,35.3,1005.0,943.1,0.0,0,17.2,296,598.0,465.0,133.0,705.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 16:15:00,37.9,17,8.8,35.3,1005.0,943.1,0.0,0,17.2,296,598.0,465.0,133.0,705.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 16:30:00,37.9,17,8.8,35.3,1005.0,943.1,0.0,0,17.2,296,598.0,465.0,133.0,705.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 16:45:00,37.9,17,8.8,35.3,1005.0,943.1,0.0,0,17.2,296,598.0,465.0,133.0,705.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 17:00:00,36.8,21,10.9,34.4,1005.2,943.1,0.0,0,18.2,297,371.0,260.0,111.0,562.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 17:15:00,36.8,21,10.9,34.4,1005.2,943.1,0.0,0,18.2,297,371.0,260.0,111.0,562.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 17:30:00,36.8,21,10.9,34.4,1005.2,943.1,0.0,0,18.2,297,371.0,260.0,111.0,562.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 17:45:00,36.8,21,10.9,34.4,1005.2,943.1,0.0,0,18.2,297,371.0,260.0,111.0,562.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 18:00:00,34.9,21,9.5,31.8,1005.9,943.4,0.0,3,20.6,295,119.0,56.0,63.0,231.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 18:15:00,34.9,21,9.5,31.8,1005.9,943.4,0.0,3,20.6,295,119.0,56.0,63.0,231.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 18:30:00,34.9,21,9.5,31.8,1005.9,943.4,0.0,3,20.6,295,119.0,56.0,63.0,231.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 18:45:00,34.9,21,9.5,31.8,1005.9,943.4,0.0,3,20.6,295,119.0,56.0,63.0,231.7,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 19:00:00,32.8,23,9.0,29.4,1006.6,943.6,0.0,7,21.1,293,15.0,3.0,12.0,34.7,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 19:15:00,32.8,23,9.0,29.4,1006.6,943.6,0.0,7,21.1,293,15.0,3.0,12.0,34.7,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 19:30:00,32.8,23,9.0,29.4,1006.6,943.6,0.0,7,21.1,293,15.0,3.0,12.0,34.7,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 19:45:00,32.8,23,9.0,29.4,1006.6,943.6,0.0,7,21.1,293,15.0,3.0,12.0,34.7,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 20:00:00,31.2,25,8.7,28.3,1007.5,944.2,0.0,5,17.8,288,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 20:15:00,31.2,25,8.7,28.3,1007.5,944.2,0.0,5,17.8,288,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 20:30:00,31.2,25,8.7,28.3,1007.5,944.2,0.0,5,17.8,288,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 20:45:00,31.2,25,8.7,28.3,1007.5,944.2,0.0,5,17.8,288,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 21:00:00,29.2,32,10.9,27.6,1008.8,945.0,0.0,3,12.7,263,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 21:15:00,29.2,32,10.9,27.6,1008.8,945.0,0.0,3,12.7,263,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 21:30:00,29.2,32,10.9,27.6,1008.8,945.0,0.0,3,12.7,263,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 21:45:00,29.2,32,10.9,27.6,1008.8,945.0,0.0,3,12.7,263,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 22:00:00,26.9,52,16.2,27.3,1010.0,945.6,0.0,2,11.8,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 22:15:00,26.9,52,16.2,27.3,1010.0,945.6,0.0,2,11.8,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 22:30:00,26.9,52,16.2,27.3,1010.0,945.6,0.0,2,11.8,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 22:45:00,26.9,52,16.2,27.3,1010.0,945.6,0.0,2,11.8,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 23:00:00,25.5,67,18.9,27.4,1010.4,945.7,0.0,2,9.4,247,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 23:15:00,25.5,67,18.9,27.4,1010.4,945.7,0.0,2,9.4,247,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 23:30:00,25.5,67,18.9,27.4,1010.4,945.7,0.0,2,9.4,247,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-23 23:45:00,25.5,67,18.9,27.4,1010.4,945.7,0.0,2,9.4,247,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-24 00:00:00,24.9,73,19.8,27.4,1010.1,945.3,0.0,6,8.0,252,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-24 00:15:00,24.9,73,19.8,27.4,1010.1,945.3,0.0,6,8.0,252,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-24 00:30:00,24.9,73,19.8,27.4,1010.1,945.3,0.0,6,8.0,252,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-24 00:45:00,24.9,73,19.8,27.4,1010.1,945.3,0.0,6,8.0,252,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-24 01:00:00,24.6,74,19.8,27.2,1009.3,944.5,0.0,12,8.0,262,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-24 01:15:00,24.6,74,19.8,27.2,1009.3,944.5,0.0,12,8.0,262,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-05-24 01:30:00,24.6,74,19.8,27.2,1009.3,944.5,0.0,12,8.0,262,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
