PLANT_NO,DATE_TIME,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,LATITUDE,LONGITUDE,OPEN_METEO_TIMEZONE,OPEN_METEO_UTC_OFFSET_SECONDS
1,2020-05-21 23:30:00,33.2,33,14.9,32.4,1004.6,969.3,0.0,8,16.8,260,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-21 23:45:00,33.2,33,14.9,32.4,1004.6,969.3,0.0,8,16.8,260,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 00:00:00,32.2,42,17.7,32.2,1004.5,969.1,0.0,3,19.3,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 00:15:00,32.2,42,17.7,32.2,1004.5,969.1,0.0,3,19.3,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 00:30:00,32.2,42,17.7,32.2,1004.5,969.1,0.0,3,19.3,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 00:45:00,32.2,42,17.7,32.2,1004.5,969.1,0.0,3,19.3,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 01:00:00,30.9,51,19.5,31.2,1004.4,968.8,0.0,2,22.4,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 01:15:00,30.9,51,19.5,31.2,1004.4,968.8,0.0,2,22.4,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 01:30:00,30.9,51,19.5,31.2,1004.4,968.8,0.0,2,22.4,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 01:45:00,30.9,51,19.5,31.2,1004.4,968.8,0.0,2,22.4,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 02:00:00,29.9,56,20.2,30.4,1004.2,968.5,0.0,1,23.5,265,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 02:15:00,29.9,56,20.2,30.4,1004.2,968.5,0.0,1,23.5,265,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 02:30:00,29.9,56,20.2,30.4,1004.2,968.5,0.0,1,23.5,265,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 02:45:00,29.9,56,20.2,30.4,1004.2,968.5,0.0,1,23.5,265,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 03:00:00,29.0,61,20.8,30.2,1004.5,968.7,0.0,1,21.1,262,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 03:15:00,29.0,61,20.8,30.2,1004.5,968.7,0.0,1,21.1,262,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 03:30:00,29.0,61,20.8,30.2,1004.5,968.7,0.0,1,21.1,262,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 03:45:00,29.0,61,20.8,30.2,1004.5,968.7,0.0,1,21.1,262,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 04:00:00,28.4,63,20.6,29.4,1005.2,969.3,0.0,1,21.3,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 04:15:00,28.4,63,20.6,29.4,1005.2,969.3,0.0,1,21.3,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 04:30:00,28.4,63,20.6,29.4,1005.2,969.3,0.0,1,21.3,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 04:45:00,28.4,63,20.6,29.4,1005.2,969.3,0.0,1,21.3,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 05:00:00,28.0,64,20.5,29.3,1005.7,969.7,0.0,31,19.1,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 05:15:00,28.0,64,20.5,29.3,1005.7,969.7,0.0,31,19.1,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 05:30:00,28.0,64,20.5,29.3,1005.7,969.7,0.0,31,19.1,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 05:45:00,28.0,64,20.5,29.3,1005.7,969.7,0.0,31,19.1,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 06:00:00,27.9,64,20.4,28.9,1006.5,970.5,0.0,50,20.7,257,22.0,6.0,16.0,59.7,351.92,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 06:15:00,27.9,64,20.4,28.9,1006.5,970.5,0.0,50,20.7,257,22.0,6.0,16.0,59.7,351.92,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 06:30:00,27.9,64,20.4,28.9,1006.5,970.5,0.0,50,20.7,257,22.0,6.0,16.0,59.7,351.92,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 06:45:00,27.9,64,20.4,28.9,1006.5,970.5,0.0,50,20.7,257,22.0,6.0,16.0,59.7,351.92,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 07:00:00,28.7,62,20.8,29.9,1007.4,971.5,0.0,25,20.9,267,176.0,98.0,78.0,362.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 07:15:00,28.7,62,20.8,29.9,1007.4,971.5,0.0,25,20.9,267,176.0,98.0,78.0,362.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 07:30:00,28.7,62,20.8,29.9,1007.4,971.5,0.0,25,20.9,267,176.0,98.0,78.0,362.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 07:45:00,28.7,62,20.8,29.9,1007.4,971.5,0.0,25,20.9,267,176.0,98.0,78.0,362.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 08:00:00,30.5,56,20.6,31.9,1007.7,972.0,0.0,34,19.2,276,394.0,277.0,117.0,561.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 08:15:00,30.5,56,20.6,31.9,1007.7,972.0,0.0,34,19.2,276,394.0,277.0,117.0,561.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 08:30:00,30.5,56,20.6,31.9,1007.7,972.0,0.0,34,19.2,276,394.0,277.0,117.0,561.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 08:45:00,30.5,56,20.6,31.9,1007.7,972.0,0.0,34,19.2,276,394.0,277.0,117.0,561.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 09:00:00,32.8,46,19.8,34.2,1007.5,972.0,0.0,0,18.0,282,607.0,466.0,141.0,676.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 09:15:00,32.8,46,19.8,34.2,1007.5,972.0,0.0,0,18.0,282,607.0,466.0,141.0,676.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 09:30:00,32.8,46,19.8,34.2,1007.5,972.0,0.0,0,18.0,282,607.0,466.0,141.0,676.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 09:45:00,32.8,46,19.8,34.2,1007.5,972.0,0.0,0,18.0,282,607.0,466.0,141.0,676.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 10:00:00,35.0,38,18.7,36.8,1007.1,971.9,0.0,0,18.2,284,783.0,627.0,156.0,743.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 10:15:00,35.0,38,18.7,36.8,1007.1,971.9,0.0,0,18.2,284,783.0,627.0,156.0,743.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 10:30:00,35.0,38,18.7,36.8,1007.1,971.9,0.0,0,18.2,284,783.0,627.0,156.0,743.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 10:45:00,35.0,38,18.7,36.8,1007.1,971.9,0.0,0,18.2,284,783.0,627.0,156.0,743.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 11:00:00,37.2,31,17.2,39.0,1006.2,971.3,0.0,0,17.8,284,905.0,739.0,166.0,781.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 11:15:00,37.2,31,17.2,39.0,1006.2,971.3,0.0,0,17.8,284,905.0,739.0,166.0,781.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 11:30:00,37.2,31,17.2,39.0,1006.2,971.3,0.0,0,17.8,284,905.0,739.0,166.0,781.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 11:45:00,37.2,31,17.2,39.0,1006.2,971.3,0.0,0,17.8,284,905.0,739.0,166.0,781.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 12:00:00,39.0,26,15.8,40.9,1005.0,970.3,0.0,2,15.0,291,960.0,791.0,169.0,798.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 12:15:00,39.0,26,15.8,40.9,1005.0,970.3,0.0,2,15.0,291,960.0,791.0,169.0,798.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 12:30:00,39.0,26,15.8,40.9,1005.0,970.3,0.0,2,15.0,291,960.0,791.0,169.0,798.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 12:45:00,39.0,26,15.8,40.9,1005.0,970.3,0.0,2,15.0,291,960.0,791.0,169.0,798.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 13:00:00,39.9,22,14.3,41.2,1004.0,969.4,0.0,40,11.9,295,845.0,662.0,183.0,679.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 13:15:00,39.9,22,14.3,41.2,1004.0,969.4,0.0,40,11.9,295,845.0,662.0,183.0,679.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 13:30:00,39.9,22,14.3,41.2,1004.0,969.4,0.0,40,11.9,295,845.0,662.0,183.0,679.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 13:45:00,39.9,22,14.3,41.2,1004.0,969.4,0.0,40,11.9,295,845.0,662.0,183.0,679.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 14:00:00,40.2,18,11.6,40.2,1003.0,968.5,0.0,29,7.9,309,661.0,439.0,222.0,489.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 14:15:00,40.2,18,11.6,40.2,1003.0,968.5,0.0,29,7.9,309,661.0,439.0,222.0,489.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 14:30:00,40.2,18,11.6,40.2,1003.0,968.5,0.0,29,7.9,309,661.0,439.0,222.0,489.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 14:45:00,40.2,18,11.6,40.2,1003.0,968.5,0.0,29,7.9,309,661.0,439.0,222.0,489.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 15:00:00,40.2,17,10.9,39.9,1002.3,967.8,0.0,43,3.8,343,556.0,407.0,149.0,532.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 15:15:00,40.2,17,10.9,39.9,1002.3,967.8,0.0,43,3.8,343,556.0,407.0,149.0,532.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 15:30:00,40.2,17,10.9,39.9,1002.3,967.8,0.0,43,3.8,343,556.0,407.0,149.0,532.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 15:45:00,40.2,17,10.9,39.9,1002.3,967.8,0.0,43,3.8,343,556.0,407.0,149.0,532.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 16:00:00,40.3,17,10.4,40.0,1001.7,967.3,0.0,50,3.1,45,403.0,280.0,123.0,477.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 16:15:00,40.3,17,10.4,40.0,1001.7,967.3,0.0,50,3.1,45,403.0,280.0,123.0,477.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 16:30:00,40.3,17,10.4,40.0,1001.7,967.3,0.0,50,3.1,45,403.0,280.0,123.0,477.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 16:45:00,40.3,17,10.4,40.0,1001.7,967.3,0.0,50,3.1,45,403.0,280.0,123.0,477.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 17:00:00,40.4,15,8.7,38.5,1001.6,967.2,0.0,82,10.8,360,238.0,141.0,97.0,376.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 17:15:00,40.4,15,8.7,38.5,1001.6,967.2,0.0,82,10.8,360,238.0,141.0,97.0,376.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 17:30:00,40.4,15,8.7,38.5,1001.6,967.2,0.0,82,10.8,360,238.0,141.0,97.0,376.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 17:45:00,40.4,15,8.7,38.5,1001.6,967.2,0.0,82,10.8,360,238.0,141.0,97.0,376.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 18:00:00,39.4,16,8.9,37.9,1002.1,967.6,0.0,8,7.9,360,74.0,32.0,42.0,207.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 18:15:00,39.4,16,8.9,37.9,1002.1,967.6,0.0,8,7.9,360,74.0,32.0,42.0,207.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 18:30:00,39.4,16,8.9,37.9,1002.1,967.6,0.0,8,7.9,360,74.0,32.0,42.0,207.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 18:45:00,39.4,16,8.9,37.9,1002.1,967.6,0.0,8,7.9,360,74.0,32.0,42.0,207.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 19:00:00,38.0,19,10.4,37.2,1003.2,968.5,0.0,8,6.5,341,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 19:15:00,38.0,19,10.4,37.2,1003.2,968.5,0.0,8,6.5,341,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 19:30:00,38.0,19,10.4,37.2,1003.2,968.5,0.0,8,6.5,341,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 19:45:00,38.0,19,10.4,37.2,1003.2,968.5,0.0,8,6.5,341,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 20:00:00,36.8,18,8.6,35.0,1004.5,969.6,0.0,7,10.0,15,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 20:15:00,36.8,18,8.6,35.0,1004.5,969.6,0.0,7,10.0,15,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 20:30:00,36.8,18,8.6,35.0,1004.5,969.6,0.0,7,10.0,15,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 20:45:00,36.8,18,8.6,35.0,1004.5,969.6,0.0,7,10.0,15,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 21:00:00,35.3,21,9.4,34.0,1005.2,970.1,0.0,94,8.4,50,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 21:15:00,35.3,21,9.4,34.0,1005.2,970.1,0.0,94,8.4,50,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 21:30:00,35.3,21,9.4,34.0,1005.2,970.1,0.0,94,8.4,50,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 21:45:00,35.3,21,9.4,34.0,1005.2,970.1,0.0,94,8.4,50,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 22:00:00,33.9,26,11.4,33.4,1005.5,970.2,0.0,94,6.5,71,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 22:15:00,33.9,26,11.4,33.4,1005.5,970.2,0.0,94,6.5,71,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 22:30:00,33.9,26,11.4,33.4,1005.5,970.2,0.0,94,6.5,71,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 22:45:00,33.9,26,11.4,33.4,1005.5,970.2,0.0,94,6.5,71,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 23:00:00,33.9,26,11.9,33.8,1005.5,970.2,0.0,52,4.3,95,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 23:15:00,33.9,26,11.9,33.8,1005.5,970.2,0.0,52,4.3,95,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 23:30:00,33.9,26,11.9,33.8,1005.5,970.2,0.0,52,4.3,95,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-22 23:45:00,33.9,26,11.9,33.8,1005.5,970.2,0.0,52,4.3,95,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 00:00:00,32.6,25,10.3,31.4,1004.7,969.3,0.0,76,8.6,213,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 00:15:00,32.6,25,10.3,31.4,1004.7,969.3,0.0,76,8.6,213,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 00:30:00,32.6,25,10.3,31.4,1004.7,969.3,0.0,76,8.6,213,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 00:45:00,32.6,25,10.3,31.4,1004.7,969.3,0.0,76,8.6,213,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 01:00:00,31.1,28,10.2,29.6,1004.7,969.1,0.0,59,10.6,252,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 01:15:00,31.1,28,10.2,29.6,1004.7,969.1,0.0,59,10.6,252,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 01:30:00,31.1,28,10.2,29.6,1004.7,969.1,0.0,59,10.6,252,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 01:45:00,31.1,28,10.2,29.6,1004.7,969.1,0.0,59,10.6,252,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 02:00:00,30.0,39,14.6,29.4,1004.8,969.1,0.0,22,14.3,258,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 02:15:00,30.0,39,14.6,29.4,1004.8,969.1,0.0,22,14.3,258,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 02:30:00,30.0,39,14.6,29.4,1004.8,969.1,0.0,22,14.3,258,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 02:45:00,30.0,39,14.6,29.4,1004.8,969.1,0.0,22,14.3,258,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 03:00:00,29.5,49,17.5,30.0,1004.7,969.0,0.0,62,14.8,256,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 03:15:00,29.5,49,17.5,30.0,1004.7,969.0,0.0,62,14.8,256,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 03:30:00,29.5,49,17.5,30.0,1004.7,969.0,0.0,62,14.8,256,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 03:45:00,29.5,49,17.5,30.0,1004.7,969.0,0.0,62,14.8,256,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 04:00:00,28.8,57,19.4,30.0,1004.8,969.0,0.0,37,15.8,253,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 04:15:00,28.8,57,19.4,30.0,1004.8,969.0,0.0,37,15.8,253,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 04:30:00,28.8,57,19.4,30.0,1004.8,969.0,0.0,37,15.8,253,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 04:45:00,28.8,57,19.4,30.0,1004.8,969.0,0.0,37,15.8,253,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 05:00:00,28.8,68,22.4,31.7,1005.5,969.6,0.0,13,15.1,245,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 05:15:00,28.8,68,22.4,31.7,1005.5,969.6,0.0,13,15.1,245,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 05:30:00,28.8,68,22.4,31.7,1005.5,969.6,0.0,13,15.1,245,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 05:45:00,28.8,68,22.4,31.7,1005.5,969.6,0.0,13,15.1,245,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 06:00:00,29.1,67,22.5,32.0,1006.3,970.5,0.0,22,16.2,253,22.0,6.0,16.0,59.6,349.49,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 06:15:00,29.1,67,22.5,32.0,1006.3,970.5,0.0,22,16.2,253,22.0,6.0,16.0,59.6,349.49,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 06:30:00,29.1,67,22.5,32.0,1006.3,970.5,0.0,22,16.2,253,22.0,6.0,16.0,59.6,349.49,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 06:45:00,29.1,67,22.5,32.0,1006.3,970.5,0.0,22,16.2,253,22.0,6.0,16.0,59.6,349.49,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 07:00:00,30.5,61,22.2,32.7,1006.6,970.9,0.0,0,19.2,257,176.0,98.0,78.0,361.8,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 07:15:00,30.5,61,22.2,32.7,1006.6,970.9,0.0,0,19.2,257,176.0,98.0,78.0,361.8,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 07:30:00,30.5,61,22.2,32.7,1006.6,970.9,0.0,0,19.2,257,176.0,98.0,78.0,361.8,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 07:45:00,30.5,61,22.2,32.7,1006.6,970.9,0.0,0,19.2,257,176.0,98.0,78.0,361.8,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 08:00:00,32.5,53,21.6,34.4,1007.0,971.5,0.0,7,18.8,265,395.0,280.0,115.0,567.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 08:15:00,32.5,53,21.6,34.4,1007.0,971.5,0.0,7,18.8,265,395.0,280.0,115.0,567.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 08:30:00,32.5,53,21.6,34.4,1007.0,971.5,0.0,7,18.8,265,395.0,280.0,115.0,567.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 08:45:00,32.5,53,21.6,34.4,1007.0,971.5,0.0,7,18.8,265,395.0,280.0,115.0,567.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 09:00:00,34.7,44,20.8,36.7,1006.7,971.5,0.0,9,17.1,277,609.0,471.0,138.0,684.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 09:15:00,34.7,44,20.8,36.7,1006.7,971.5,0.0,9,17.1,277,609.0,471.0,138.0,684.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 09:30:00,34.7,44,20.8,36.7,1006.7,971.5,0.0,9,17.1,277,609.0,471.0,138.0,684.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 09:45:00,34.7,44,20.8,36.7,1006.7,971.5,0.0,9,17.1,277,609.0,471.0,138.0,684.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 10:00:00,36.8,37,19.5,39.5,1006.3,971.3,0.0,43,14.2,286,784.0,628.0,156.0,745.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 10:15:00,36.8,37,19.5,39.5,1006.3,971.3,0.0,43,14.2,286,784.0,628.0,156.0,745.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 10:30:00,36.8,37,19.5,39.5,1006.3,971.3,0.0,43,14.2,286,784.0,628.0,156.0,745.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 10:45:00,36.8,37,19.5,39.5,1006.3,971.3,0.0,43,14.2,286,784.0,628.0,156.0,745.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 11:00:00,38.7,29,17.2,41.6,1005.2,970.5,0.0,32,10.8,285,903.0,738.0,165.0,780.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 11:15:00,38.7,29,17.2,41.6,1005.2,970.5,0.0,32,10.8,285,903.0,738.0,165.0,780.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 11:30:00,38.7,29,17.2,41.6,1005.2,970.5,0.0,32,10.8,285,903.0,738.0,165.0,780.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 11:45:00,38.7,29,17.2,41.6,1005.2,970.5,0.0,32,10.8,285,903.0,738.0,165.0,780.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 12:00:00,39.7,24,15.1,42.3,1004.4,969.8,0.0,40,5.9,284,846.0,632.0,214.0,638.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 12:15:00,39.7,24,15.1,42.3,1004.4,969.8,0.0,40,5.9,284,846.0,632.0,214.0,638.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-05-23 12:30:00,39.7,24,15.1,42.3,1004.4,969.8,0.0,40,5.9,284,846.0,632.0,214.0,638.0,3600.0,14.815,78.287,Asia/Kolkata,19800
